Symptom in SCN,Phenotypic node degree in SCN,Phenotypic node diversity in SCN
胸痛,197,83.1187800827894
头胀,99,59.8180299992552
面赤,451,88.65493990668692
牙龈出血,62,42.93785519986005
牙龈溃烂,58,41.253481898313794
牙痛,85,54.790740682365836
恶热,67,47.93840999200225
咳嗽,321,85.76249783119944
鼻干,83,51.943305736338935
声哑,69,43.20063897688235
盗汗,282,89.44007415407208
嗜卧,90,57.98217398096011
呼吸急促,381,89.2247727421316
崩漏,72,51.616360881035945
少言,253,89.68404504762923
闭经,121,63.48248036838568
唇干,69,48.36691810413472
大便色黄,22,19.24580197106582
便血,175,74.86562511304561
少气,172,79.339995206932
尿浑浊,113,64.70170543375991
肢肿,68,48.56870092460129
大便多,29,24.825886152164806
大便不调,100,61.10125651247422
消瘦,363,87.35928567500669
脱形,25,22.02766295860675
善太息,101,57.59993579305685
皮肤麻木,90,55.58015955733928
抽搐,284,83.00932437658692
情绪激动,8,7.8628035285279605
肢软,165,76.12281992064497
神情呆滞,150,72.69584429003267
言语错乱,57,41.48834383714585
健忘,185,79.65722173558292
情志异常,28,23.979495162925154
心中懊𢙐,68,48.24983277454567
精神恍惚,163,74.93023528290757
不能自制,55,39.32443010830141
发狂,63,41.00202320054518
少语,74,49.701591123669125
白带量多,149,68.87101916287448
手足发热,183,80.87368294177797
绝经,14,12.185910614510695
唇色红,174,80.85695018408943
月经骤来,19,16.13561599365352
经断复行,25,21.084065115891118
阴干,25,20.44567690467092
白带量少,37,29.783111285767628
白带稠,55,39.901791075719174
尿热,58,40.898933520280934
阴痒,85,49.048608951281
白带色赤,42,31.96965953953622
带下赤白相兼,20,17.520993227380703
尿不利,177,80.93227975410848
阴热,30,25.59110565553728
肌肤甲错,99,60.42505755706579
喉呛,11,10.0702367128783
不孕,47,36.5305482607271
抑郁,144,72.96539840045453
气味酸臭,31,26.411991736519436
五色带,20,16.76653334951685
带下色白,12,9.66360706463284
尿痛,96,57.27583304221277
尿频,215,79.03982432673773
恶臭,21,17.841289496043856
不能食,6,5.8987465506254
嗜睡,157,74.09790285526327
面青,160,77.42580666805621
不食,112,59.6858486200688
喜热饮,59,43.19838174142133
呼吸困难,178,76.55035152807805
胸膈痞满,66,48.886079267563
口酸,59,42.99475883791323
不喜饮,243,87.37816569575989
胸胀,71,49.52550952694894
胸部白㾦,13,11.668076029102268
面垢,65,47.04230931073356
白㾦,23,18.592512758074385
坐卧不安,56,38.84473940719513
胆怯,28,20.39625990663831
易惊,151,73.99342359664803
咳痰,264,85.37183002531306
流鼻涕,140,65.06656226344967
鼻塞,133,65.31239476338688
咽痒,63,43.54541309657552
声浊,10,9.482778480888989
咽痛,175,74.91970945330661
咳血,92,58.247510590941346
尿失禁,143,74.52882812120494
声音不扬,51,36.169477878158176
气怯,46,36.568258897399666
鼻翼煽动,53,37.920942452816774
手足蠕动,43,32.74111086861544
瘈疭,12,10.579454922883915
喉中有痰,130,65.86629713706385
声重,39,32.335018284001215
不能出声,15,13.972535465455717
皮肤色黄,15,14.14712221500035
下肢冷,30,26.24047992263814
皮色不变,38,30.180780563019017
腿酸,29,25.09197523518025
眩晕,60,45.32728292845693
声低,138,71.11208177252571
唇色白,111,65.52545854265853
目眩,171,74.30232569272752
手麻木,35,27.753991964896702
口流清涎,192,81.28716956206266
谵语,124,67.02142227237188
皮肤斑块,249,86.27411615598228
黄疸,95,59.54477687153901
皮肤水疱,125,63.679824826928524
关节痛,193,79.94380341197906
背痛,56,42.7142934463403
颈部痛,40,26.293104756599412
消渴,47,36.797270393110864
易饥,64,44.48110483757456
善食,35,27.778433037221692
唇燥,119,67.16977755119765
下肢抽搐,19,16.87973605434314
下肢痛,143,70.07492453475662
四肢痛,205,77.49707018360529
心腹胀满,21,19.408716067209085
小便不通,37,32.46296968818368
疮疡,114,62.409753181813
遇冷加重,6,4.931301235917301
遇风加重,6,4.931301235917301
尿急,34,26.97381490894907
尿血,74,50.49095932872422
胎水过多,18,15.469027753106484
不能平卧,51,36.969769084378655
腹大,74,49.91571774032244
胎浮肿满,18,15.469027753106483
膝软,74,47.167063008233136
不耐劳作,19,16.39441708159369
性急,77,48.45630469360442
阴道出血,101,59.439341586246265
胎漏,29,25.072724991392253
皮肤色青,44,31.269731087396366
月经色红,72,48.913108836361154
少津,24,20.542263285558207
饮少,27,22.994382784944563
掌心热,17,15.013799144270463
胎动不安,78,50.556134775721425
腰瘦,63,44.42167863573448
劳力过度,10,8.606484802901429
胎坠,10,8.606484802901429
滑胎,24,20.928361055116515
屡孕屡堕,12,10.866499223353992
胎萎不长,29,26.29126008110551
胎死不下,22,19.26843449835802
阴道流黄汁,12,11.02439358039184
胎位不正,16,14.725311285709452
肥胖,116,67.64697872495277
肌肉松弛,43,29.236007282178957
过期不产,12,10.706300880274284
延期妊娠,12,10.706300880274284
发斑,64,46.39050594998747
血压下降,16,12.722694552177096
肩痛,62,37.137730921373716
冷汗,71,43.882258887709774
血压不稳定,16,12.722694552177096
腹腔出血,24,17.99320890537839
休克,23,17.360917000853174
腹部拒按,96,59.740251145989106
输卵管妊娠破损,12,10.413531307587666
腹部肿块,48,36.68545814331839
阴道干涩,11,9.601010886295942
胞衣先破,11,9.601010886295942
面紫,41,30.44409824768
难产,13,12.386174128442471
情绪紧张,35,25.299580855532653
唇色暗,35,28.03667544201613
唇甲发绀,18,16.0726040309876
胞衣不下,14,12.43455604706629
恶露量少,43,31.550263551356696
腰部坠胀,7,5.226332587466883
腹软,16,12.53572780656674
腹部喜按,33,25.287987102409197
恶露色淡,7,5.226332587466884
恶露不畅,7,6.755129079135109
恶露骤止,7,6.773683301207758
恶露不断,16,15.202720275905083
经行有块,55,40.43169015728206
手撒,26,20.19709888531463
目闭,74,47.03843708185272
口开不合,47,32.65825404915467
恶露量多,25,20.952641892983387
气粗,91,55.431946112243075
口噤,112,57.49001474258948
心下满,39,31.371999548268068
不渴,16,15.362672099920898
恶露臭秽,8,7.632967790271956
下利,80,52.145501750474146
大便臭,70,48.13134234326118
项背僵直,88,53.0818520551013
痉症,16,13.40943057296383
角弓反张,74,49.668499593019135
口唇颤动,29,19.389452599637877
苦笑面容,16,12.612722246537562
腹露青筋,61,40.97751602755308
皮肤色红,85,51.22354356416065
面黑,131,69.6273365850178
小便困难,19,17.692909265350895
胸胁满,87,57.568270050172515
尿不尽,73,50.07402323785418
多尿,40,32.203023265257976
皮下结节,34,28.8540203805166
关节肿胀,49,37.20522257411738
关节不利,138,68.08544202165672
乳汁不行,40,31.650714954723746
胸胁不舒,30,25.91335969173355
乳房结块,32,26.963160726931857
乳房拒按,7,6.395383872756595
乳汁不断,15,13.19900492827367
乳汁自出,23,19.830630804849072
爪白,59,43.374034490518234
足肿,87,56.577267295916734
妄作,8,7.381149031677404
妄动,18,16.03301112955278
下肢浮肿,9,8.738816812831617
四肢麻木,103,61.77927505817705
足痛,63,41.872968945690445
目干,156,71.12029394300389
腹冷,71,47.51347763438344
活动不利,201,78.6942483606818
腰冷,75,48.27034288497092
关节紧皱,10,9.203536932650684
项背不舒,8,6.768502813554614
拘挛,57,41.46539178120647
恶露减少,8,6.768502813554614
蓬头垢面,6,5.43508658429583
狂笑,13,11.253983222905704
太息,63,45.17236894165862
性欲低下,45,34.58424728354512
肢体多毛,11,10.340059537424512
眼圈黑,42,31.637812263961642
月经淋漓不净,19,15.30240553408703
胞宫增大,5,3.846373646373646
瘢瘕,6,4.6175212930532075
言笑,13,12.169165085774592
喜暖,95,58.79922952600944
腹下坠,26,21.4546394325118
哭,61,41.69506873105985
喜悲,50,36.74752199406268
脏躁,36,29.59341644286097
多疑,25,21.07194560548702
哭笑无常,51,36.434778368432696
呵欠,48,37.639075969026415
腹部硬满,36,25.39715240331286
骂詈,10,8.287020237204544
言语不休,10,8.287020237204544
阴挺,35,28.091027134887558
阴部脱垂,7,6.483199884126935
脑鸣,35,29.686153081263253
阴痛,57,40.57123646960269
阴肿,16,12.57886647474606
外阴血肿,1,1.0
前阴生疮,12,10.868790505588988
耳聋,191,77.95591804513865
阴疮,33,27.3360796710874
带下臭秽,48,35.28574269564504
多言,19,16.13119108943662
情绪焦虑,54,36.89034775029744
躁狂,11,9.62088688011082
剧痛,42,28.405358841657883
阴部破损,7,6.565489955314084
无白带,25,22.048810488173665
阴部抽掣,16,13.942484972268886
阴吹,27,24.616359662846804
发癫,35,24.506974570478956
易哭,28,23.83399443730631
阴部白斑,27,19.300745803867656
皮肤色素减退,8,6.989492072828692
外阴皮肤干燥,9,8.346284380764537
阴部萎缩,9,8.474466766696482
阴白,7,5.644693522058979
阴部干枯,7,5.644693522058979
阴冷,77,50.44735180708156
阳痿,144,68.03334713158829
早泄,108,61.49279043053568
多虑,33,26.39938258706536
智力低下,118,58.762810984299435
喃喃自语,67,41.68484464951814
表情呆滞,56,35.83717556756841
赤带,7,6.733183579054235
情感淡漠,33,24.36986816414755
妄思,12,8.306510943198615
傻笑,12,8.306510943198615
思维混乱,12,8.306510943198615
妄听,46,34.56423348543282
目瞪,41,30.32613632026949
腰坠,11,9.438129431851642
腰痈,11,9.438129431851642
呼吸微弱,64,44.47249934018354
不啼,6,4.76518979413706
皮肤色白,58,38.50473430228889
呼吸消失,5,4.0304480011354435
指纹紫,181,76.09512469049109
口鼻气冷,35,29.347223205873224
指纹淡,112,55.306050530771664
啼哭,96,54.61043638029694
反应迟钝,66,46.16364406382534
哭声低微,66,40.72623596354494
脸肿,2,1.9904444444444445
善悲,44,32.544679889858735
意志衰退,13,11.508559665992884
少动,39,30.96182510614448
指纹暗,164,71.74701963028154
眼脓,4,3.9129284253578733
指纹红,95,54.491113609649325
肠鸣,92,58.49291103925054
肛痛,52,36.18026681997094
肛门灼热,41,31.819525935363938
大便粘液,40,28.44425514236353
吮乳减少,12,10.911482593491712
指纹浮,70,47.89976217044913
口中发热,33,27.68024593653651
露睛,54,38.00828971051235
完谷不化,31,24.897058542995033
皮肤红肿,80,50.87806619155641
脐湿,20,16.484813622677915
脐疮,17,14.482553282636896
脐周紫暗,8,6.997380282925078
声高,17,15.825471180300998
痫,57,42.6298767851324
脐出血,28,23.803095886438864
脐突,7,6.805845233814091
胎毒,31,21.669663037150432
呼吸气热,12,10.609320869567204
目浮肿,35,27.167354411920577
啼叫,39,26.838362596292797
呼吸气冷,10,7.710337192621741
握拳,21,16.32632061114237
曲足,10,7.71033719262174
昏睡,39,28.748661773520467
啼声不出,8,6.121869233544828
腰部僵直,25,20.682047617051868
气逆,34,26.92114236640402
身僵,8,6.121869233544828
厌食,52,38.822927918891146
爪甲变形,17,13.85368265361505
目不合,16,12.917608908128933
软甲,10,8.127587655837354
爪甲薄,66,44.2349983372045
手脚抽搐,60,39.71304648367614
手足如削,10,8.318891104310048
口唇枯萎,10,8.318891104310046
体温偏低,9,5.960806064803526
毛鬟不生,9,5.960806064803525
皮肤松弛,14,8.234397093556515
肌肤薄弱,9,5.960806064803526
龟背,35,21.816973215467304
鸡胸,35,21.81697321546731
白睛多,8,6.846377365471829
头缝裂开,17,12.04389956900727
发枯,109,62.10719431107451
肢体痿弱,110,62.140428253408466
囟门下陷,28,23.65389756195856
形体虚弱,27,19.392533175599425
目凹陷,47,34.067895528556974
饮水,9,8.319266058470214
胸高,30,23.44634851120442
囟门凸起,24,18.193767831097347
囟门皮肤红,15,13.189560148373596
囟门皮肤白,9,6.682876131634969
头大,9,6.682876131634968
指纹青,37,24.54957273367142
囟门不合,38,24.345270565896495
颅缝裂开,29,20.408942283154996
前囟宽大,29,20.408942283155
目下垂,48,33.31673675818411
头倾,44,28.183614432838958
白睛显露,19,14.095586914387441
颈细,19,14.095586914387441
项软,43,25.06267798662129
夜盲,65,43.856925498779724
方颅,24,19.874307399017624
言语迟钝,48,32.01959157147244
急惊,34,29.580119837317863
咽红,54,38.45413149825084
口眼歪斜,110,63.631688474536325
面部抽搐,39,28.366277858826635
口唇发绀,140,74.35266737554664
抽搦无力,9,8.567791048084205
手足颤动,64,44.31329757204713
目上翻,36,29.554864287637617
喜伏卧,13,9.398823646811653
夜啼,33,22.5700274872648
曲腰而啼,13,9.398823646811655
哭声时高时低,13,9.398823646811653
哭声洪亮,22,17.129113976487464
喜仰卧,11,9.871912544495682
唇甲淡白,44,35.661369246032315
大便色青绿,10,8.202106398782396
面乍青乍白,13,10.624356079885278
泪多,47,30.63859791788999
时哭时止,10,9.08804049858964
多饮,88,54.485500803704156
大便色灰,30,23.266691240548063
厌油,23,19.42474785894758
目黄,30,23.266691240548063
大便色白,19,16.039615142105646
鼻热,37,29.555818960846732
伤暑,24,19.30233914257943
中暑,24,19.30233914257943
指纹达气关,30,24.041192785937387
手舞足蹈,71,42.951447827496864
手足多汗,39,31.70618554088138
大便失禁,81,53.02864599159479
遗精,176,74.39966996101334
躁扰,37,29.70955739866627
指纹射关透甲,11,10.05280463982649
指纹隐伏,27,21.151506234879175
头重,25,22.422323232921972
皮毛憔悴,20,18.29023832777044
皮肤发热,30,25.728089964433362
吞咽不利,127,64.3386736188624
咽异物感,16,15.167207842770859
咽肿,96,55.01556456642452
乳蛾,12,11.393931692116393
声带充血,34,25.45791920513712
声带浮肿,31,23.157748321524004
咽后壁有白瘰赤豆,14,11.008008180376283
声带闭合不良,25,19.157295556315916
气热,14,11.008008180376281
口腔溃疡,12,11.544525251984705
口腔白斑,23,21.079240463281135
满口雪白,8,7.557828095135201
枕骨部筋核肿,11,9.439520806181237
喷嚏,53,36.549930109013886
耳后筋核,11,9.439520806181237
眼睑红,37,27.938244399817346
畏光,137,57.495418803924196
眼泪汪汪,17,14.999262618186012
眵多,47,31.619304225627744
皮肤脱屑,72,42.03635076282855
咽喉白腐,50,36.175196081697116
咽喉糜烂,21,17.139588337030098
水痘,17,15.753259943160083
丹毒,48,34.591312318657046
多啼,30,25.33528492947466
皮肤坏死,11,10.461513589492075
顿咳,14,12.561185889868547
流泪,127,61.705533170384435
唇色淡,74,50.51995784313267
咀嚼不便,33,22.711925429119432
痄腮,27,21.119617764758605
腮肿,42,29.966543588695394
口闭,8,6.840942411023292
腮痛,17,13.93425592393589
腹部紧张,5,4.443000651786395
睾丸痛,34,24.369616258302237
睾丸肿,16,10.688784971518368
不可转侧,45,36.20170068210096
吮乳受阻,14,13.220119694918527
牙龈红肿,72,49.95594872551409
口唇肿,67,42.497857599906084
喜食异物,58,37.472899864395934
食而不化,92,57.45704093752762
发少,177,73.93687841743098
嗜咬爪甲,11,9.93410550123007
偏食,18,16.01603120891075
少笑,10,8.536449289545677
多哭,10,8.536449289545677
时舔口唇,5,4.872855705668991
胸部汗多,7,6.741212287915957
头汗,41,33.47433076244688
立延迟,24,17.3241080052131
乳牙延迟,24,17.3241080052131
囟门宽大,24,17.324108005213095
容貌痴愚,24,17.324108005213102
坐迟,24,17.3241080052131
发育迟缓,84,46.364099028379954
善喜,33,26.65859043445446
发笑,13,11.435110565464294
言语不利,121,66.49722202786994
指甲色淡,27,23.98571246263675
饥饱不知,6,5.714654542354857
蹲坐困难,9,7.182010227039589
产伤,9,7.182010227039587
关节僵硬,26,18.867517668098078
肢体强直,110,60.35662213001844
尿甜,15,13.229444500222677
多食,53,35.9923956844307
口有异味,13,11.858794876347446
乳头色晕沉着,11,8.341060850812072
男童生殖器增大,11,8.341060850812072
女童乳房增大,11,8.341060850812072
阴茎勃起,27,20.158934376354143
乳房膨大,24,20.18674931442841
阴毛提前,7,6.595098180729766
唇紫,63,44.519143317415406
额冷,14,12.92481505223041
哭闹,33,27.503287301807077
矢气,15,13.224936388498126
恶梦,10,8.06220215890229
时泻时止,11,9.807269736422763
食不知味,22,18.82127429611262
易感冒,25,20.884733978328008
伤乳积滞,16,14.354205132873984
疳积,32,25.628526337731948
形容憔悴,15,13.12776578619279
生活懒散,4,3.727900717703349
喜静,25,21.456832801751137
骨骼变形,41,32.15071260698606
尿道口红,20,16.626798714862346
尿白,14,13.266537681726856
大便未解,19,16.426088295746993
情绪低落,10,9.427129548317147
多动,26,20.93183428614505
注意力不集中,26,20.93183428614505
易急,32,20.713212593860753
任性,20,16.54480091914292
爪甲枯,52,38.08264642379709
多语,39,27.643958355249417
口歪斜,16,10.319140188102915
头震颤,44,31.296244089485914
耸肩,28,14.870232000473482
伸颈,16,10.319140188102915
口出异声,16,10.319140188102915
皱眉,16,10.319140188102915
目眨,56,34.82479521063189
喉中异声,23,13.41680238745465
口出秽语,12,9.473689636225119
形疲,12,9.473689636225117
抖腿,14,8.114844383358655
踮脚,14,8.114844383358657
挤眉弄眼,28,18.885396930804653
腰部肌肉抽动,14,8.114844383358657
形体憔悴,14,8.114844383358657
蹬足,14,8.114844383358657
皮肤色凉,33,27.58430021794794
精神失常,37,27.904740861130485
欠伸,15,12.66048999765749
欲哭,28,22.090691477211724
易恐,5,4.874977033307629
指趾青紫,16,13.952049752572329
杵状指,6,5.528328714689623
胁下痞块,49,33.23011570606298
痞块,18,16.719260962708987
不喜抚抱,16,14.817643677490537
颈项强直,39,31.750930090992167
下肢瘫痪,5,4.750725194459552
善恐,19,15.461583702184491
头脑发空,15,13.61765414472541
紫癜,23,19.788116568976363
下肢斑,11,9.826757449308936
肛门瘙痒,25,21.439985672234954
蛔虫症,37,29.03972166938888
气血损伤,8,7.607856624991966
脱肛,79,52.80808797461238
吐蛔,13,12.081015603665243
无矢气,7,5.754630589544974
虫瘕,7,5.754630589544974
皮色润泽,10,9.695654209722647
下肢肿,25,21.743998791399548
尿床,32,28.006845226771453
不能握举,13,8.281183232918586
不耐久立,44,30.460881944409458
足软,31,22.139502114740758
足迟缓,13,8.281183232918584
手软下垂,13,8.281183232918586
手不能握,31,18.876193757050206
不耐寒暑,22,14.537175740483807
吃食不长肌肉,16,11.60144875015309
手不能举,37,23.180660014291362
咬嚼无力,16,11.601448750153093
提心吊胆,3,2.564814814814815
胁部不适,9,7.366274978853751
皮肤发硬,13,11.627972338708181
仰头呼吸,21,15.121794406233072
气冷,14,10.275708398868552
呼吸痛,14,10.275708398868552
难以转侧,16,11.954267275668848
发黄,72,48.78816329936973
胸背畸形,9,6.8950768629303605
能俯不能仰,9,6.895076862930361
脊膂不能支持擎举,10,4.744424386632354
脊柱强直,10,4.744424386632354
腰背屈曲,25,17.75824628550238
脊柱痛,10,4.744424386632354
背高如龟,10,4.744424386632354
驼背畸形,10,4.744424386632354
皮肤溃烂,81,48.64301958596134
疔肿,29,19.310365780080915
腹部拘急,51,38.72839309391594
阴囊缩,25,19.606811931660296
心情郁闷,15,10.654847205091615
腮颊透红,8,7.294876137333625
颊溃穿腮,21,13.883110173960123
死骨不得脱出,3,2.8802813109899725
落齿,15,10.800266287695997
颜面畸形,15,10.800266287695996
鼻梁塌陷,38,23.93973500216168
面肿,40,27.16147841635312
破唇,15,10.800266287695997
颈痈,30,24.05035517082923
疽,8,7.668203923179266
颈部肿块,9,8.045423636117903
喉风,11,9.903868875993012
颈肿,39,29.111909869550047
目痛,131,60.19113041833168
瘰疬,14,13.137593088683353
腹硬,34,27.925779117775765
腐肉难脱,8,7.297875419644081
缺盆溃烂,15,13.392652136549042
腋窝肿,9,5.908566371704186
臂肘难举,5,4.463255173850172
二便不利,6,4.337244208013387
腋窝红肿,6,4.337244208013387
肩部肿,22,18.55023761195247
下肢肿胀,25,22.117233768573442
背有红晕,7,6.336572933443735
背热,19,16.783271023289476
指痒,9,6.385975296399092
肘部臖核,9,6.385975296399092
腋臖核,9,6.385975296399092
爪甲肿,1,1.0
手指色白,11,8.775146699684377
足趾脱疽,4,3.4851150174523737
流脓,26,21.19569768778817
乳房红,8,7.802058973958298
乳晕湿烂,4,2.5243088097469544
脂水淋漓,17,9.252983663491198
乳头湿烂,4,2.5243088097469544
乳头破裂,12,9.611908085101948
脐漏,11,10.223553406249096
性欲亢进,17,14.412520871406523
肚脐渗血,17,14.412520871406524
鼠蹊肿痛,22,16.318753453458378
下肢难伸,8,4.429252737886249
腹股沟痛,8,4.429252737886249
心怀不舒,6,5.5001213020460025
善忧思,13,10.375905948792717
下肢屈曲,6,3.1575304540420817
腹股沟结节,6,3.1575304540420817
腹股沟肿,20,16.727785214417697
阴茎溃烂,25,20.605645987416576
阴茎痛,52,34.9445216757375
阴茎痒,20,15.80598637885485
形神困顿,15,12.895407218361074
腐肉脱落,11,8.505181938928072
皮肤结节,23,15.439182876444423
臀部肿,12,8.414272848018982
臀部痛,14,10.800604462886444
臀肉硬块,1,1.0
下肢生疽,38,28.279486622370996
全身不适,53,36.94126576555733
骨髂粗大,11,9.890350229116349
意志消沉,7,6.191889143147724
皮肤色紫,40,32.03053291881406
臁疮,17,15.601344538169695
下肢沉重,26,19.924699040264535
流血水,7,6.146199047066306
皮肤色黑,30,24.277192565339302
足趾暗,13,7.9064255095415765
足趾青紫,4,2.7115435883764327
足趾干枯,3,2.162534435261708
幻觉,35,28.678049013895173
善疑,55,37.76767239256466
足趾溃烂,8,3.573471165623005
关节坏死,5,4.0020425941944335
甲内嵌,3,0.7142857142857143
甲床溃烂,3,0.7142857142857143
甲床肿胀,3,0.7142857142857143
皮肤增厚,13,10.68966924152238
皮肤紧张,12,10.70035532109328
耳肿,24,17.57256679268665
皮肤痛,50,39.586149158100206
痰核流注,23,18.959373446919987
面部青黄,9,8.373773283965786
无名肿毒,3,2.990362164079672
肛门坠胀,63,40.27427817100723
肛裂,17,15.065867734435503
痔疮,13,11.178210821949698
善虑,8,7.727970327947837
肛漏,29,22.594521212722828
漏下淋漓,24,20.692992406240432
直肠痛,11,8.553060771404615
肛门生痈,36,27.363682230691644
里急后重,58,37.22873685151742
直肠胀,11,8.553060771404613
消化不良,15,13.420647336160084
肛门流脓,10,9.777636178866134
强迫体位,13,9.521901454801451
心虚,13,9.521901454801453
强迫思维,13,9.521901454801451
皮肤皲裂,27,19.41325832230357
皮肤出血,44,34.13404953690848
肛门生痔,22,17.237572447727466
皮肤油亮,17,15.614308182399904
肛门肿,31,26.0219516788496
肛周肿物,20,17.886260101950526
便时有物脱出,13,10.421662994220565
排便无力,8,6.885027228002042
疣红,8,5.078208112583354
肛门糜烂,6,3.6244876210577814
肛门潮湿,6,3.6244876210577814
肛门生疣,24,17.486344284471006
疣赘,14,8.093872132719756
妄想,52,36.7732516959619
肛门干燥,7,6.206235974212105
肛门脱垂,20,15.49089291791011
直肠息肉,10,8.037998853323762
大便色暗晦,5,4.213770057327226
大便变形,15,11.941379133020313
大便细,15,11.941379133020313
肛门坚硬,9,7.26798176357633
头皮瘙痒,16,13.266595245448505
头皮脱屑,30,22.444677520147028
发油,15,11.65876162739132
头发光亮,9,7.938610971162691
行为冲动,10,8.505951768842454
弃衣而走,10,8.505951768842454
头面瘙痒,20,15.002722873479566
面部瘙痒,18,14.195534134735182
头皮白色虫卵,3,2.755939027897613
毛发根部有白色鞘围绕,5,4.77242926939809
须发细,12,11.042921891017963
毛发变异,24,19.416621543699776
毛发蓬乱,12,10.495708155406485
发白,26,21.03465994796306
须发白,27,22.380677873396372
脱发,8,7.617555083790274
头发光泽,7,5.971699033184272
发软,9,8.600897034202697
漱水不欲咽,11,10.52242039080512
面部脱屑,11,10.440398322936899
黑头,8,6.572502221445235
面部出油,17,14.108793053992517
毛孔扩大,11,7.742591147120946
行为幼稚,10,8.257262223287924
行为愚蠢,10,8.257262223287924
皮肤不平,16,11.197921616919164
皮肤囊肿,8,5.034412390935379
胸部丘疹,8,5.034412390935379
皮肤出油,8,5.034412390935379
鼻端红,15,11.46330126402004
手指抬起,4,3.7390209896278077
鼻痛,76,48.863217990950645
鼻肿,45,34.88014817521181
毛细血管扩张,3,2.4904761904761905
胸水,13,11.70936270045936
腹水,20,17.608932210223365
肝肿大,13,11.116724407052827
脾肿大,13,11.116724407052827
肿块,19,15.386439910078266
皮肤鳞屑,12,11.228418609382047
唇疮,30,22.27951528212348
口唇皮肤增厚,5,4.747690710072634
面部斑块,52,38.65849521569243
皮损,44,29.70232608276023
口腔白膜,2,1.942261427425822
口唇发热,10,9.486609678824589
手足紫绀,28,23.269017000464082
手足苍白,21,17.82801390059331
手肿,42,29.63493877695888
手青,16,11.353325306485834
思维贫乏,9,8.320046136765349
手足脱屑,6,5.666421204832254
掌跖发疱,17,14.40732143211468
足部红,18,11.923793441453979
灰指甲,8,6.751620097713761
足癣,18,12.898676528266432
甲板黄色斑,4,3.5756948933419523
指甲变异,22,14.086291731715502
指甲剥离,3,2.8395099153719845
郑声,19,15.193113120898992
重语,10,9.03392546813563
甲沟肿胀,2,0.9523809523809523
指甲扁平,2,0.9523809523809523
指缝湿烂,19,15.915566604933275
指缝水疱,11,9.189680047015322
眉毛脱落,10,9.27499630437414
手足沉重,9,7.791388020277265
